Date/Depth,0.001,0.01
2009-08-19 00:00:00,-999,5.16
2009-08-20 00:00:00,-999,6.53
2009-08-21 00:00:00,-999,6.88
2009-08-22 00:00:00,-999,7.41
2009-08-23 00:00:00,-999,7.23
2009-08-24 00:00:00,-999,6.65
2009-08-25 00:00:00,-999,4.03
2009-08-26 00:00:00,-999,4.87
2009-08-27 00:00:00,-999,5.67
2009-08-28 00:00:00,-999,4.35
2009-08-29 00:00:00,-999,4.35
2009-08-30 00:00:00,-999,3.78
2009-08-31 00:00:00,-999,1.76
2009-09-01 00:00:00,-999,6.86
2009-09-02 00:00:00,-999,6.45
2009-09-03 00:00:00,-999,7.2
2009-09-04 00:00:00,-999,6.47
2009-09-05 00:00:00,-999,7.61
2009-09-06 00:00:00,-999,4.27
2009-09-07 00:00:00,-999,3.82
2009-09-08 00:00:00,-999,3.22
2009-09-09 00:00:00,-999,3.52
2009-09-10 00:00:00,-999,4.1
2009-09-11 00:00:00,-999,3.43
2009-09-12 00:00:00,-999,3.78
2009-09-13 00:00:00,-999,4.28
2009-09-14 00:00:00,-999,3.33
2009-09-15 00:00:00,-999,2.58
2009-09-16 00:00:00,-999,2.55
2009-09-17 00:00:00,-999,2.82
2009-09-18 00:00:00,-999,1.88
2009-09-19 00:00:00,-999,1.06
2009-09-20 00:00:00,-999,0.78
2009-09-21 00:00:00,-999,0.47
2009-09-22 00:00:00,-999,0.43
2009-09-23 00:00:00,-999,0.43
2009-09-24 00:00:00,-999,0.43
2009-09-25 00:00:00,-999,0.43
2009-09-26 00:00:00,-999,0.44
2009-09-27 00:00:00,-999,0.44
2009-09-28 00:00:00,-999,0.4
2009-09-29 00:00:00,-999,0.38
2009-09-30 00:00:00,-999,0.38
2009-10-01 00:00:00,-999,0.39
2009-10-02 00:00:00,-999,0.38
2009-10-03 00:00:00,-999,0.36
2009-10-04 00:00:00,-999,0.34
2009-10-05 00:00:00,-999,0.32
2009-10-06 00:00:00,-999,0.32
2009-10-07 00:00:00,-999,0.27
2009-10-08 00:00:00,-999,0.18
2009-10-09 00:00:00,-999,0.17
2009-10-10 00:00:00,-999,0.25
2009-10-11 00:00:00,-999,0.23
2009-10-12 00:00:00,-999,0.25
2009-10-13 00:00:00,-999,0.27
2009-10-14 00:00:00,-999,0.29
2009-10-15 00:00:00,-999,0.32
2009-10-16 00:00:00,-999,0.32
2009-10-17 00:00:00,-999,0.34
2009-10-18 00:00:00,-999,0.32
2009-10-19 00:00:00,-999,0.29
2009-10-20 00:00:00,-999,0.2
2009-10-21 00:00:00,-999,0.23
2009-10-22 00:00:00,-999,0.19
2009-10-23 00:00:00,-999,0.2
2009-10-24 00:00:00,-999,0.02
2009-10-25 00:00:00,-999,0.1
2009-10-26 00:00:00,-999,0.2
2009-10-27 00:00:00,-999,0.09
2009-10-28 00:00:00,-999,0.13
2009-10-29 00:00:00,-999,0.14
2009-10-30 00:00:00,-999,0.1
2009-10-31 00:00:00,-999,0.14
2009-11-01 00:00:00,-999,0.07
2009-11-02 00:00:00,-999,-0.12
2009-11-03 00:00:00,-999,-0.34
2009-11-04 00:00:00,-999,-0.35
2009-11-05 00:00:00,-999,-0.3
2009-11-06 00:00:00,-999,-0.24
2009-11-07 00:00:00,-999,-0.37
2009-11-08 00:00:00,-999,-0.51
2009-11-09 00:00:00,-999,-0.69
2009-11-10 00:00:00,-999,-0.93
2009-11-11 00:00:00,-999,-1.12
2009-11-12 00:00:00,-999,-0.97
2009-11-13 00:00:00,-999,-0.73
2009-11-14 00:00:00,-999,-0.83
2009-11-15 00:00:00,-999,-1.11
2009-11-16 00:00:00,-999,-1.15
2009-11-17 00:00:00,-999,-1.33
2009-11-18 00:00:00,-999,-1.39
2009-11-19 00:00:00,-999,-1.49
2009-11-20 00:00:00,-999,-1.68
2009-11-21 00:00:00,-999,-1.99
2009-11-22 00:00:00,-999,-2.29
2009-11-23 00:00:00,-999,-2.14
2009-11-24 00:00:00,-999,-1.77
2009-11-25 00:00:00,-999,-1.69
2009-11-26 00:00:00,-999,-1.61
2009-11-27 00:00:00,-999,-1.58
2009-11-28 00:00:00,-999,-1.77
2009-11-29 00:00:00,-999,-1.92
2009-11-30 00:00:00,-999,-2.09
