Date,Depth,Avg Ground Temp,Air Temp,Surface Temp,Soil Moisture
2001-08-01,0.56,273.4725241935484,278.7869354838709,278.2122222222222,
2001-08-01,0.58,273.3192419354838,278.7869354838709,278.2122222222222,
2001-08-01,0.59,273.2426008064516,278.7869354838709,278.2122222222222,
2001-08-01,0.61,273.0893185483871,278.7869354838709,278.2122222222222,
2001-08-01,0.62,273.0126774193548,278.7869354838709,278.2122222222222,
2001-08-01,0.644,272.9301329032258,278.7869354838709,278.2122222222222,
2001-08-01,0.68,272.8063161290323,278.7869354838709,278.2122222222222,
2001-08-01,0.72,272.6687419354839,278.7869354838709,278.2122222222222,
2001-09-01,-0.01,275.4703333333334,274.8075444444444,275.6353333333333,
2001-09-01,0.0,275.4834166666667,274.8075444444444,275.6353333333333,
2001-09-01,0.01,275.4965,274.8075444444444,275.6353333333333,
2001-09-01,0.02,275.913,274.8075444444444,275.6353333333333,
2001-09-01,0.03,275.4435571428572,274.8075444444444,275.6353333333333,
2001-09-01,0.034,275.4329685714285,274.8075444444444,275.6353333333333,
2001-09-01,0.04,275.4170857142857,274.8075444444444,275.6353333333333,
2001-09-01,0.05,275.3906142857143,274.8075444444444,275.6353333333333,
2001-09-01,0.07,275.3376714285714,274.8075444444444,275.6353333333333,
2001-09-01,0.08,275.3112,274.8075444444444,275.6353333333333,
2001-09-01,0.1,275.1942916666666,274.8075444444444,275.6353333333333,
2001-09-01,0.104,275.17091,274.8075444444444,275.6353333333333,
2001-09-01,0.12,275.0773833333333,274.8075444444444,275.6353333333333,
2001-09-01,0.13,275.0189291666667,274.8075444444444,275.6353333333333,
2001-09-01,0.14,274.960475,274.8075444444444,275.6353333333333,
2001-09-01,0.15,274.9020208333333,274.8075444444444,275.6353333333333,
2001-09-01,0.16,274.8435666666667,274.8075444444444,275.6353333333333,
2001-09-01,0.18,274.7356047619048,274.8075444444444,275.6353333333333,
2001-09-01,0.184,274.7140123809523,274.8075444444444,275.6353333333333,
2001-09-01,0.19,274.6816238095238,274.8075444444444,275.6353333333333,
2001-09-01,0.2,274.6276428571428,274.8075444444444,275.6353333333333,
2001-09-01,0.22,274.519680952381,274.8075444444444,275.6353333333333,
2001-09-01,0.23,274.4657,274.8075444444444,275.6353333333333,
2001-09-01,0.254,274.38252,274.8075444444444,275.6353333333333,
2001-09-01,0.26,274.361725,274.8075444444444,275.6353333333333,
2001-09-01,0.27,274.3270666666667,274.8075444444444,275.6353333333333,
2001-09-01,0.28,274.2924083333334,274.8075444444444,275.6353333333333,
2001-09-01,0.29,274.25775,274.8075444444444,275.6353333333333,
2001-09-01,0.3,274.2230916666667,274.8075444444444,275.6353333333333,
2001-09-01,0.31,274.3400166666667,274.8075444444444,275.6353333333333,
2001-09-01,0.334,274.1273833333333,274.8075444444444,275.6353333333333,
2001-09-01,0.35,274.0866833333333,274.8075444444444,275.6353333333333,
2001-09-01,0.36,274.0612458333333,274.8075444444444,275.6353333333333,
2001-09-01,0.37,274.0358083333333,274.8075444444444,275.6353333333333,
2001-09-01,0.39,273.9849333333333,274.8075444444444,275.6353333333333,
2001-09-01,0.41,273.925619047619,274.8075444444444,275.6353333333333,
2001-09-01,0.414,273.9137561904762,274.8075444444444,275.6353333333333,
2001-09-01,0.42,273.8959619047619,274.8075444444444,275.6353333333333,
2001-09-01,0.43,273.8663047619048,274.8075444444444,275.6353333333333,
2001-09-01,0.45,273.8069904761904,274.8075444444444,275.6353333333333,
2001-09-01,0.46,273.7773333333333,274.8075444444444,275.6353333333333,
2001-09-01,0.484,273.6857733333334,274.8075444444444,275.6353333333333,
2001-09-01,0.52,273.5484333333333,274.8075444444444,275.6353333333333,
2001-09-01,0.53,273.5102833333333,274.8075444444444,275.6353333333333,
2001-09-01,0.56,273.3958333333333,274.8075444444444,275.6353333333333,
2001-09-01,0.58,273.3195333333333,274.8075444444444,275.6353333333333,
2001-09-01,0.59,273.2813833333333,274.8075444444444,275.6353333333333,
2001-09-01,0.61,273.2050833333333,274.8075444444444,275.6353333333333,
2001-09-01,0.62,273.1669333333333,274.8075444444444,275.6353333333333,
2001-09-01,0.644,273.0979786666667,274.8075444444444,275.6353333333333,
2001-09-01,0.68,272.9945466666667,274.8075444444444,275.6353333333333,
2001-09-01,0.72,272.8796222222222,274.8075444444444,275.6353333333333,
2001-10-01,-0.01,270.5766532258064,259.218623655914,272.3867741935484,
2001-10-01,0.0,271.0106814516129,259.218623655914,272.3867741935484,
2001-10-01,0.01,271.4447096774194,259.218623655914,272.3867741935484,
2001-10-01,0.02,273.1832903225807,259.218623655914,272.3867741935484,
2001-10-01,0.03,271.8612811059908,259.218623655914,272.3867741935484,
2001-10-01,0.034,271.944595391705,259.218623655914,272.3867741935484,
2001-10-01,0.04,272.0695668202765,259.218623655914,272.3867741935484,
2001-10-01,0.05,272.2778525345622,259.218623655914,272.3867741935484,
2001-10-01,0.07,272.6944239631337,259.218623655914,272.3867741935484,
2001-10-01,0.08,272.9027096774194,259.218623655914,272.3867741935484,
2001-10-01,0.1,272.9410161290323,259.218623655914,272.3867741935484,
2001-10-01,0.104,272.9486774193549,259.218623655914,272.3867741935484,
2001-10-01,0.12,272.9793225806451,259.218623655914,272.3867741935484,
2001-10-01,0.13,272.9984758064516,259.218623655914,272.3867741935484,
2001-10-01,0.14,273.0176290322581,259.218623655914,272.3867741935484,
2001-10-01,0.15,273.0367822580645,259.218623655914,272.3867741935484,
2001-10-01,0.16,273.055935483871,259.218623655914,272.3867741935484,
2001-10-01,0.18,273.0588294930876,259.218623655914,272.3867741935484,
2001-10-01,0.184,273.0594082949308,259.218623655914,272.3867741935484,
2001-10-01,0.19,273.0602764976958,259.218623655914,272.3867741935484,
2001-10-01,0.2,273.0617235023041,259.218623655914,272.3867741935484,
2001-10-01,0.22,273.0646175115207,259.218623655914,272.3867741935484,
2001-10-01,0.23,273.066064516129,259.218623655914,272.3867741935484,
2001-10-01,0.254,273.0589806451613,259.218623655914,272.3867741935484,
2001-10-01,0.26,273.0572096774193,259.218623655914,272.3867741935484,
2001-10-01,0.27,273.0542580645161,259.218623655914,272.3867741935484,
2001-10-01,0.28,273.0513064516129,259.218623655914,272.3867741935484,
2001-10-01,0.29,273.0483548387097,259.218623655914,272.3867741935484,
2001-10-01,0.3,273.0454032258064,259.218623655914,272.3867741935484,
2001-10-01,0.31,273.0536774193549,259.218623655914,272.3867741935484,
2001-10-01,0.334,273.049535483871,259.218623655914,272.3867741935484,
2001-10-01,0.35,273.0542580645161,259.218623655914,272.3867741935484,
2001-10-01,0.36,273.0572096774193,259.218623655914,272.3867741935484,
2001-10-01,0.37,273.0601612903226,259.218623655914,272.3867741935484,
2001-10-01,0.39,273.066064516129,259.218623655914,272.3867741935484,
2001-10-01,0.41,273.066064516129,259.218623655914,272.3867741935484,
2001-10-01,0.414,273.066064516129,259.218623655914,272.3867741935484,
2001-10-01,0.42,273.066064516129,259.218623655914,272.3867741935484,
2001-10-01,0.43,273.066064516129,259.218623655914,272.3867741935484,
2001-10-01,0.45,273.066064516129,259.218623655914,272.3867741935484,
2001-10-01,0.46,273.066064516129,259.218623655914,272.3867741935484,
2001-10-01,0.484,273.0498596774194,259.218623655914,272.3867741935484,
2001-10-01,0.52,273.0255524193548,259.218623655914,272.3867741935484,
2001-10-01,0.53,273.0188004032258,259.218623655914,272.3867741935484,
2001-10-01,0.56,272.9985443548387,259.218623655914,272.3867741935484,
2001-10-01,0.58,272.9850403225806,259.218623655914,272.3867741935484,
2001-10-01,0.59,272.9782883064516,259.218623655914,272.3867741935484,
2001-10-01,0.61,272.9647842741936,259.218623655914,272.3867741935484,
2001-10-01,0.62,272.9580322580645,259.218623655914,272.3867741935484,
2001-10-01,0.644,272.9166129032258,259.218623655914,272.3867741935484,
2001-10-01,0.68,272.8544838709677,259.218623655914,272.3867741935484,
2001-10-01,0.72,272.7854516129032,259.218623655914,272.3867741935484,
2001-11-01,-0.01,269.22635,253.8753,271.052,
2001-11-01,0.0,269.832625,253.8753,271.052,
2001-11-01,0.01,270.4389,253.8753,271.052,
2001-11-01,0.02,271.9418333333334,253.8753,271.052,
2001-11-01,0.03,270.8911476190476,253.8753,271.052,
2001-11-01,0.034,270.9815971428571,253.8753,271.052,
2001-11-01,0.04,271.1172714285714,253.8753,271.052,
2001-11-01,0.05,271.3433952380952,253.8753,271.052,
2001-11-01,0.07,271.7956428571428,253.8753,271.052,
2001-11-01,0.08,272.0217666666667,253.8753,271.052,
2001-11-01,0.1,272.15725,253.8753,271.052,
2001-11-01,0.104,272.1843466666667,253.8753,271.052,
2001-11-01,0.12,272.2927333333333,253.8753,271.052,
2001-11-01,0.13,272.360475,253.8753,271.052,
2001-11-01,0.14,272.4282166666666,253.8753,271.052,
2001-11-01,0.15,272.4959583333333,253.8753,271.052,
2001-11-01,0.16,272.5637,253.8753,271.052,
2001-11-01,0.18,272.658538095238,253.8753,271.052,
2001-11-01,0.184,272.6775057142857,253.8753,271.052,
2001-11-01,0.19,272.7059571428571,253.8753,271.052,
2001-11-01,0.2,272.7533761904762,253.8753,271.052,
2001-11-01,0.22,272.8482142857143,253.8753,271.052,
2001-11-01,0.23,272.8956333333333,253.8753,271.052,
2001-11-01,0.254,272.9203233333333,253.8753,271.052,
2001-11-01,0.26,272.9264958333333,253.8753,271.052,
2001-11-01,0.27,272.9367833333333,253.8753,271.052,
2001-11-01,0.28,272.9470708333333,253.8753,271.052,
2001-11-01,0.29,272.9573583333333,253.8753,271.052,
2001-11-01,0.3,272.9676458333333,253.8753,271.052,
2001-11-01,0.31,272.931,253.8753,271.052,
2001-11-01,0.334,272.9916533333333,253.8753,271.052,
2001-11-01,0.35,273.0008,253.8753,271.052,
2001-11-01,0.36,273.0065166666666,253.8753,271.052,
2001-11-01,0.37,273.0122333333333,253.8753,271.052,
2001-11-01,0.39,273.0236666666667,253.8753,271.052,
2001-11-01,0.41,273.0239142857143,253.8753,271.052,
2001-11-01,0.414,273.0239638095238,253.8753,271.052,
2001-11-01,0.42,273.0240380952381,253.8753,271.052,
2001-11-01,0.43,273.0241619047619,253.8753,271.052,
2001-11-01,0.45,273.0244095238095,253.8753,271.052,
2001-11-01,0.46,273.0245333333334,253.8753,271.052,
2001-11-01,0.484,272.9992933333334,253.8753,271.052,
2001-11-01,0.52,272.9614333333333,253.8753,271.052,
2001-11-01,0.53,272.9509166666667,253.8753,271.052,
2001-11-01,0.56,272.9193666666667,253.8753,271.052,
2001-11-01,0.58,272.8983333333333,253.8753,271.052,
2001-11-01,0.59,272.8878166666667,253.8753,271.052,
2001-11-01,0.61,272.8667833333333,253.8753,271.052,
2001-11-01,0.62,272.8562666666666,253.8753,271.052,
2001-11-01,0.644,272.8203093333333,253.8753,271.052,
2001-11-01,0.68,272.7663733333333,253.8753,271.052,
2001-11-01,0.72,272.7064444444444,253.8753,271.052,
2001-12-01,-0.01,265.8243629032258,248.6875698924731,267.5312903225806,
2001-12-01,0.0,266.4762298387097,248.6875698924731,267.5312903225806,
2001-12-01,0.01,267.1280967741935,248.6875698924731,267.5312903225806,
2001-12-01,0.02,267.5959032258065,248.6875698924731,267.5312903225806,
2001-12-01,0.03,267.5278018433179,248.6875698924731,267.5312903225806,
2001-12-01,0.034,267.6077428571428,248.6875698924731,267.5312903225806,
2001-12-01,0.04,267.7276543778802,248.6875698924731,267.5312903225806,
2001-12-01,0.05,267.9275069124424,248.6875698924731,267.5312903225806,
2001-12-01,0.07,268.3272119815668,248.6875698924731,267.5312903225806,
2001-12-01,0.08,268.527064516129,248.6875698924731,267.5312903225806,
2001-12-01,0.1,268.6787016129032,248.6875698924731,267.5312903225806,
2001-12-01,0.104,268.7090290322581,248.6875698924731,267.5312903225806,
2001-12-01,0.12,268.8303387096774,248.6875698924731,267.5312903225806,
2001-12-01,0.13,268.9061572580645,248.6875698924731,267.5312903225806,
2001-12-01,0.14,268.9819758064516,248.6875698924731,267.5312903225806,
2001-12-01,0.15,269.0577943548387,248.6875698924731,267.5312903225806,
2001-12-01,0.16,269.1336129032258,248.6875698924731,267.5312903225806,
2001-12-01,0.18,269.2797695852535,248.6875698924731,267.5312903225806,
2001-12-01,0.184,269.309000921659,248.6875698924731,267.5312903225806,
2001-12-01,0.19,269.3528479262673,248.6875698924731,267.5312903225806,
2001-12-01,0.2,269.4259262672811,248.6875698924731,267.5312903225806,
2001-12-01,0.22,269.5720829493088,248.6875698924731,267.5312903225806,
2001-12-01,0.23,269.6451612903226,248.6875698924731,267.5312903225806,
2001-12-01,0.254,269.7610774193548,248.6875698924731,267.5312903225806,
2001-12-01,0.26,269.7900564516129,248.6875698924731,267.5312903225806,
2001-12-01,0.27,269.8383548387097,248.6875698924731,267.5312903225806,
2001-12-01,0.28,269.8866532258065,248.6875698924731,267.5312903225806,
2001-12-01,0.29,269.9349516129033,248.6875698924731,267.5312903225806,
2001-12-01,0.3,269.9832499999999,248.6875698924731,267.5312903225806,
2001-12-01,0.31,269.618693548387,248.6875698924731,267.5312903225806,
2001-12-01,0.334,270.1394709677419,248.6875698924731,267.5312903225806,
2001-12-01,0.35,270.2114193548387,248.6875698924731,267.5312903225806,
2001-12-01,0.36,270.2563870967742,248.6875698924731,267.5312903225806,
2001-12-01,0.37,270.3013548387097,248.6875698924731,267.5312903225806,
2001-12-01,0.39,270.3912903225806,248.6875698924731,267.5312903225806,
2001-12-01,0.41,270.4702027649769,248.6875698924731,267.5312903225806,
2001-12-01,0.414,270.4859852534562,248.6875698924731,267.5312903225806,
2001-12-01,0.42,270.5096589861751,248.6875698924731,267.5312903225806,
2001-12-01,0.43,270.5491152073732,248.6875698924731,267.5312903225806,
2001-12-01,0.45,270.6280276497695,248.6875698924731,267.5312903225806,
2001-12-01,0.46,270.6674838709677,248.6875698924731,267.5312903225806,
2001-12-01,0.484,270.7192629032258,248.6875698924731,267.5312903225806,
2001-12-01,0.52,270.7969314516129,248.6875698924731,267.5312903225806,
2001-12-01,0.53,270.8185060483871,248.6875698924731,267.5312903225806,
2001-12-01,0.56,270.8832298387097,248.6875698924731,267.5312903225806,
2001-12-01,0.58,270.9263790322581,248.6875698924731,267.5312903225806,
2001-12-01,0.59,270.9479536290323,248.6875698924731,267.5312903225806,
2001-12-01,0.61,270.9911028225807,248.6875698924731,267.5312903225806,
2001-12-01,0.62,271.0126774193548,248.6875698924731,267.5312903225806,
2001-12-01,0.644,271.0363677419355,248.6875698924731,267.5312903225806,
2001-12-01,0.68,271.0719032258064,248.6875698924731,267.5312903225806,
2001-12-01,0.72,271.1113870967742,248.6875698924731,267.5312903225806,
2002-01-01,-0.01,261.3209516129032,245.8429032258065,262.5851612903226,
2002-01-01,0.0,261.8949596774194,245.8429032258065,262.5851612903226,
2002-01-01,0.01,262.4689677419354,245.8429032258065,262.5851612903226,
2002-01-01,0.02,260.1168387096774,245.8429032258065,262.5851612903226,
2002-01-01,0.03,262.8275760368663,245.8429032258065,262.5851612903226,
2002-01-01,0.034,262.8992976958525,245.8429032258065,262.5851612903226,
2002-01-01,0.04,263.0068801843318,245.8429032258065,262.5851612903226,
2002-01-01,0.05,263.1861843317972,245.8429032258065,262.5851612903226,
2002-01-01,0.07,263.5447926267281,245.8429032258065,262.5851612903226,
2002-01-01,0.08,263.7240967741935,245.8429032258065,262.5851612903226,
2002-01-01,0.1,263.8521290322581,245.8429032258065,262.5851612903226,
2002-01-01,0.104,263.8777354838709,245.8429032258065,262.5851612903226,
2002-01-01,0.12,263.9801612903226,245.8429032258065,262.5851612903226,
2002-01-01,0.13,264.0441774193548,245.8429032258065,262.5851612903226,
2002-01-01,0.14,264.1081935483871,245.8429032258065,262.5851612903226,
2002-01-01,0.15,264.1722096774193,245.8429032258065,262.5851612903226,
2002-01-01,0.16,264.2362258064516,245.8429032258065,262.5851612903226,
2002-01-01,0.18,264.3658110599078,245.8429032258065,262.5851612903226,
2002-01-01,0.184,264.391728110599,245.8429032258065,262.5851612903226,
2002-01-01,0.19,264.4306036866359,245.8429032258065,262.5851612903226,
2002-01-01,0.2,264.495396313364,245.8429032258065,262.5851612903226,
2002-01-01,0.22,264.6249815668202,245.8429032258065,262.5851612903226,
2002-01-01,0.23,264.6897741935484,245.8429032258065,262.5851612903226,
2002-01-01,0.254,264.7904387096774,245.8429032258065,262.5851612903226,
2002-01-01,0.26,264.8156048387097,245.8429032258065,262.5851612903226,
2002-01-01,0.27,264.8575483870968,245.8429032258065,262.5851612903226,
2002-01-01,0.28,264.8994919354839,245.8429032258065,262.5851612903226,
2002-01-01,0.29,264.941435483871,245.8429032258065,262.5851612903226,
2002-01-01,0.3,264.983379032258,245.8429032258065,262.5851612903226,
2002-01-01,0.31,264.8820806451613,245.8429032258065,262.5851612903226,
2002-01-01,0.334,265.1309612903225,245.8429032258065,262.5851612903226,
2002-01-01,0.35,265.2013870967742,245.8429032258065,262.5851612903226,
2002-01-01,0.36,265.2454032258065,245.8429032258065,262.5851612903226,
2002-01-01,0.37,265.2894193548387,245.8429032258065,262.5851612903226,
2002-01-01,0.39,265.3774516129033,245.8429032258065,262.5851612903226,
2002-01-01,0.41,265.4722350230415,245.8429032258065,262.5851612903226,
2002-01-01,0.414,265.4911917050691,245.8429032258065,262.5851612903226,
2002-01-01,0.42,265.5196267281106,245.8429032258065,262.5851612903226,
2002-01-01,0.43,265.5670184331797,245.8429032258065,262.5851612903226,
2002-01-01,0.45,265.661801843318,245.8429032258065,262.5851612903226,
2002-01-01,0.46,265.7091935483871,245.8429032258065,262.5851612903226,
2002-01-01,0.484,265.8069016129032,245.8429032258065,262.5851612903226,
2002-01-01,0.52,265.9534637096774,245.8429032258065,262.5851612903226,
2002-01-01,0.53,265.9941754032258,245.8429032258065,262.5851612903226,
2002-01-01,0.56,266.116310483871,245.8429032258065,262.5851612903226,
2002-01-01,0.58,266.1977338709677,245.8429032258065,262.5851612903226,
2002-01-01,0.59,266.2384455645162,245.8429032258065,262.5851612903226,
2002-01-01,0.61,266.3198689516129,245.8429032258065,262.5851612903226,
2002-01-01,0.62,266.3605806451613,245.8429032258065,262.5851612903226,
2002-01-01,0.644,266.4362193548387,245.8429032258065,262.5851612903226,
2002-01-01,0.68,266.5496774193549,245.8429032258065,262.5851612903226,
2002-01-01,0.72,266.6757419354838,245.8429032258065,262.5851612903226,
2002-02-01,-0.01,257.0185535714285,245.3097976190476,258.2646428571429,
2002-02-01,0.0,257.5618303571429,245.3097976190476,258.2646428571429,
2002-02-01,0.01,258.1051071428572,245.3097976190476,258.2646428571429,
2002-02-01,0.02,255.3523571428571,245.3097976190476,258.2646428571429,
2002-02-01,0.03,258.4542704081633,245.3097976190476,258.2646428571429,
2002-02-01,0.034,258.5241030612245,245.3097976190476,258.2646428571429,
2002-02-01,0.04,258.6288520408163,245.3097976190476,258.2646428571429,
2002-02-01,0.05,258.8034336734693,245.3097976190476,258.2646428571429,
2002-02-01,0.07,259.1525969387754,245.3097976190476,258.2646428571429,
2002-02-01,0.08,259.3271785714286,245.3097976190476,258.2646428571429,
2002-02-01,0.1,259.4546339285715,245.3097976190476,258.2646428571429,
2002-02-01,0.104,259.480125,245.3097976190476,258.2646428571429,
2002-02-01,0.12,259.5820892857143,245.3097976190476,258.2646428571429,
2002-02-01,0.13,259.6458169642857,245.3097976190476,258.2646428571429,
2002-02-01,0.14,259.7095446428572,245.3097976190476,258.2646428571429,
2002-02-01,0.15,259.7732723214286,245.3097976190476,258.2646428571429,
2002-02-01,0.16,259.837,245.3097976190476,258.2646428571429,
2002-02-01,0.18,259.9731224489796,245.3097976190476,258.2646428571429,
2002-02-01,0.184,260.0003469387755,245.3097976190476,258.2646428571429,
2002-02-01,0.19,260.0411836734694,245.3097976190476,258.2646428571429,
2002-02-01,0.2,260.1092448979592,245.3097976190476,258.2646428571429,
2002-02-01,0.22,260.2453673469387,245.3097976190476,258.2646428571429,
2002-02-01,0.23,260.3134285714286,245.3097976190476,258.2646428571429,
2002-02-01,0.254,260.4207535714286,245.3097976190476,258.2646428571429,
2002-02-01,0.26,260.4475848214286,245.3097976190476,258.2646428571429,
2002-02-01,0.27,260.4923035714286,245.3097976190476,258.2646428571429,
2002-02-01,0.28,260.5370223214285,245.3097976190476,258.2646428571429,
2002-02-01,0.29,260.5817410714286,245.3097976190476,258.2646428571429,
2002-02-01,0.3,260.6264598214286,245.3097976190476,258.2646428571429,
2002-02-01,0.31,260.9247678571429,245.3097976190476,258.2646428571429,
2002-02-01,0.334,260.78745,245.3097976190476,258.2646428571429,
2002-02-01,0.35,260.8649642857143,245.3097976190476,258.2646428571429,
2002-02-01,0.36,260.9134107142857,245.3097976190476,258.2646428571429,
2002-02-01,0.37,260.9618571428571,245.3097976190476,258.2646428571429,
2002-02-01,0.39,261.05875,245.3097976190476,258.2646428571429,
2002-02-01,0.41,261.1662602040816,245.3097976190476,258.2646428571429,
2002-02-01,0.414,261.187762244898,245.3097976190476,258.2646428571429,
2002-02-01,0.42,261.2200153061224,245.3097976190476,258.2646428571429,
2002-02-01,0.43,261.2737704081632,245.3097976190476,258.2646428571429,
2002-02-01,0.45,261.3812806122449,245.3097976190476,258.2646428571429,
2002-02-01,0.46,261.4350357142857,245.3097976190476,258.2646428571429,
2002-02-01,0.484,261.5518053571428,245.3097976190476,258.2646428571429,
2002-02-01,0.52,261.7269598214286,245.3097976190476,258.2646428571429,
2002-02-01,0.53,261.7756138392857,245.3097976190476,258.2646428571429,
2002-02-01,0.56,261.9215758928571,245.3097976190476,258.2646428571429,
2002-02-01,0.58,262.0188839285714,245.3097976190476,258.2646428571429,
2002-02-01,0.59,262.0675379464286,245.3097976190476,258.2646428571429,
2002-02-01,0.61,262.1648459821428,245.3097976190476,258.2646428571429,
2002-02-01,0.62,262.2135,245.3097976190476,258.2646428571429,
2002-02-01,0.644,262.3100942857143,245.3097976190476,258.2646428571429,
2002-02-01,0.68,262.4549857142857,245.3097976190476,258.2646428571429,
2002-02-01,0.72,262.6159761904761,245.3097976190476,258.2646428571429,
2002-03-01,-0.01,259.233814516129,253.8629892473118,259.8593548387096,
2002-03-01,0.0,259.5356491935484,253.8629892473118,259.8593548387096,
2002-03-01,0.01,259.8374838709677,253.8629892473118,259.8593548387096,
2002-03-01,0.02,257.6998387096774,253.8629892473118,259.8593548387096,
2002-03-01,0.03,260.0328110599078,253.8629892473118,259.8593548387096,
2002-03-01,0.034,260.0718764976958,253.8629892473118,259.8593548387096,
2002-03-01,0.04,260.1304746543778,253.8629892473118,259.8593548387096,
2002-03-01,0.05,260.2281382488479,253.8629892473118,259.8593548387096,
2002-03-01,0.07,260.423465437788,253.8629892473118,259.8593548387096,
2002-03-01,0.08,260.521129032258,253.8629892473118,259.8593548387096,
2002-03-01,0.1,260.5873467741935,253.8629892473118,259.8593548387096,
2002-03-01,0.104,260.6005903225807,253.8629892473118,259.8593548387096,
2002-03-01,0.12,260.6535645161291,253.8629892473118,259.8593548387096,
2002-03-01,0.13,260.6866733870968,253.8629892473118,259.8593548387096,
2002-03-01,0.14,260.7197822580645,253.8629892473118,259.8593548387096,
2002-03-01,0.15,260.7528911290323,253.8629892473118,259.8593548387096,
2002-03-01,0.16,260.786,253.8629892473118,259.8593548387096,
2002-03-01,0.18,260.8636866359446,253.8629892473118,259.8593548387096,
2002-03-01,0.184,260.8792239631336,253.8629892473118,259.8593548387096,
2002-03-01,0.19,260.902529953917,253.8629892473118,259.8593548387096,
2002-03-01,0.2,260.9413732718893,253.8629892473118,259.8593548387096,
2002-03-01,0.22,261.019059907834,253.8629892473118,259.8593548387096,
2002-03-01,0.23,261.0579032258065,253.8629892473118,259.8593548387096,
2002-03-01,0.254,261.1104903225806,253.8629892473118,259.8593548387096,
2002-03-01,0.26,261.1236370967742,253.8629892473118,259.8593548387096,
2002-03-01,0.27,261.1455483870968,253.8629892473118,259.8593548387096,
2002-03-01,0.28,261.1674596774193,253.8629892473118,259.8593548387096,
2002-03-01,0.29,261.1893709677419,253.8629892473118,259.8593548387096,
2002-03-01,0.3,261.2112822580645,253.8629892473118,259.8593548387096,
2002-03-01,0.31,261.9284032258064,253.8629892473118,259.8593548387096,
2002-03-01,0.334,261.2998129032258,253.8629892473118,259.8593548387096,
2002-03-01,0.35,261.3442258064516,253.8629892473118,259.8593548387096,
2002-03-01,0.36,261.3719838709678,253.8629892473118,259.8593548387096,
2002-03-01,0.37,261.3997419354839,253.8629892473118,259.8593548387096,
2002-03-01,0.39,261.4552580645162,253.8629892473118,259.8593548387096,
2002-03-01,0.41,261.5126313364055,253.8629892473118,259.8593548387096,
2002-03-01,0.414,261.5241059907834,253.8629892473118,259.8593548387096,
2002-03-01,0.42,261.5413179723502,253.8629892473118,259.8593548387096,
2002-03-01,0.43,261.5700046082949,253.8629892473118,259.8593548387096,
2002-03-01,0.45,261.6273778801843,253.8629892473118,259.8593548387096,
2002-03-01,0.46,261.656064516129,253.8629892473118,259.8593548387096,
2002-03-01,0.484,261.7198677419354,253.8629892473118,259.8593548387096,
2002-03-01,0.52,261.8155725806452,253.8629892473118,259.8593548387096,
2002-03-01,0.53,261.8421572580645,253.8629892473118,259.8593548387096,
2002-03-01,0.56,261.9219112903226,253.8629892473118,259.8593548387096,
2002-03-01,0.58,261.9750806451613,253.8629892473118,259.8593548387096,
2002-03-01,0.59,262.0016653225807,253.8629892473118,259.8593548387096,
2002-03-01,0.61,262.0548346774193,253.8629892473118,259.8593548387096,
2002-03-01,0.62,262.0814193548387,253.8629892473118,259.8593548387096,
2002-03-01,0.644,262.134544516129,253.8629892473118,259.8593548387096,
2002-03-01,0.68,262.2142322580645,253.8629892473118,259.8593548387096,
2002-03-01,0.72,262.3027741935484,253.8629892473118,259.8593548387096,
2002-04-01,-0.01,261.0332083333333,258.2593444444444,261.1746666666667,
2002-04-01,0.0,261.1392208333334,258.2593444444444,261.1746666666667,
2002-04-01,0.01,261.2452333333333,258.2593444444444,261.1746666666667,
2002-04-01,0.02,259.7098,258.2593444444444,261.1746666666667,
2002-04-01,0.03,261.3189952380952,258.2593444444444,261.1746666666667,
2002-04-01,0.034,261.3337476190476,258.2593444444444,261.1746666666667,
2002-04-01,0.04,261.3558761904762,258.2593444444444,261.1746666666667,
2002-04-01,0.05,261.3927571428571,258.2593444444444,261.1746666666667,
2002-04-01,0.07,261.466519047619,258.2593444444444,261.1746666666667,
2002-04-01,0.08,261.5034,258.2593444444444,261.1746666666667,
2002-04-01,0.1,261.527575,258.2593444444444,261.1746666666667,
2002-04-01,0.104,261.53241,258.2593444444444,261.1746666666667,
2002-04-01,0.12,261.55175,258.2593444444444,261.1746666666667,
2002-04-01,0.13,261.5638375,258.2593444444444,261.1746666666667,
2002-04-01,0.14,261.575925,258.2593444444444,261.1746666666667,
2002-04-01,0.15,261.5880125,258.2593444444444,261.1746666666667,
2002-04-01,0.16,261.6001,258.2593444444444,261.1746666666667,
2002-04-01,0.18,261.6421857142857,258.2593444444444,261.1746666666667,
2002-04-01,0.184,261.6506028571429,258.2593444444444,261.1746666666667,
2002-04-01,0.19,261.6632285714285,258.2593444444444,261.1746666666667,
2002-04-01,0.2,261.6842714285714,258.2593444444444,261.1746666666667,
2002-04-01,0.22,261.7263571428571,258.2593444444444,261.1746666666667,
2002-04-01,0.23,261.7474,258.2593444444444,261.1746666666667,
2002-04-01,0.254,261.77025,258.2593444444444,261.1746666666667,
2002-04-01,0.26,261.7759625,258.2593444444444,261.1746666666667,
2002-04-01,0.27,261.7854833333333,258.2593444444444,261.1746666666667,
2002-04-01,0.28,261.7950041666667,258.2593444444444,261.1746666666667,
2002-04-01,0.29,261.804525,258.2593444444444,261.1746666666667,
2002-04-01,0.3,261.8140458333334,258.2593444444444,261.1746666666667,
2002-04-01,0.31,262.3798499999999,258.2593444444444,261.1746666666667,
2002-04-01,0.334,261.8625766666667,258.2593444444444,261.1746666666667,
