Date,Depth,Avg Ground Temp,Air Temp,Surface Temp,Soil Moisture
2011-07-01,0.08,278.21265625,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.09,278.9345161290323,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.1,276.564978014593,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.104,276.3182177419355,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.11,277.0727912826421,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.12,276.0312177419354,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.13,275.9346265360983,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.14,275.6724677419355,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.15,276.6982479838709,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.16,276.5071411290323,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.17,275.766376344086,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.18,274.0641048387097,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.184,274.9153564516129,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.19,275.9932862903225,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.2,274.9110180491552,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.22,274.5588548387097,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.23,275.3869153801843,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.24,276.141500921659,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.25,274.1128248847926,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.254,274.2221588709677,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.26,274.5973292626728,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.27,274.4633539426523,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.28,274.3214311111111,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.29,273.9444064516129,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.3,274.352378172043,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.31,273.7988494623656,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.32,274.4420967741935,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.33,273.9678575,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.334,273.6241810752688,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.34,273.6211428571428,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.35,273.7220659779825,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.36,274.1638496415771,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.37,273.9536144777266,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.39,273.2166215053763,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.4,273.6563057840009,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.41,272.8640602150538,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.414,273.049143655914,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.42,273.2476692012288,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.43,273.4730203149002,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.45,272.8518559139785,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.46,273.2649151809716,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.484,272.6655286021505,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.49,273.3157444556451,283.5126634408603,276.6142661290323,0.6933548387096774
2011-07-01,0.51,273.322877346041,283.5126634408603,276.6142661290323,0.6933548387096774
